01-04-2019 01:14:29,-28.91015,32.261833333333335,35
01-04-2019 02:06:31,-28.91015,32.261833333333335,36
01-04-2019 02:06:31,-28.923566666666666,32.26181666666667,36
01-04-2019 02:54:11,-28.923566666666666,32.26181666666667,37
01-04-2019 02:54:11,-28.9416,32.268816666666666,37
01-04-2019 03:58:44,-28.9416,32.268816666666666,38
01-04-2019 03:58:44,-28.96895,32.27205,38
01-04-2019 06:06:32,-28.96895,32.27205,39
01-04-2019 06:06:32,-28.998566666666665,32.277366666666666,39
01-04-2019 08:48:05,-28.998566666666665,32.277366666666666,40
01-04-2019 08:48:05,-28.994716666666665,32.2544,40
01-04-2019 11:40:55,-28.994716666666665,32.2544,41
01-04-2019 11:40:55,-28.9846,32.2356,41
01-04-2019 14:26:04,-28.9846,32.2356,42
01-04-2019 14:26:04,-28.97635,32.22215,42
01-04-2019 14:26:04,-28.966833333333334,32.216683333333336,42
01-04-2019 18:12:56,-28.966833333333334,32.216683333333336,44
01-04-2019 18:12:56,-28.959666666666667,32.21568333333333,44
01-04-2019 19:06:03,-28.959666666666667,32.21568333333333,45
01-04-2019 19:06:03,-28.952216666666665,32.215666666666664,45
01-04-2019 19:52:23,-28.952216666666665,32.215666666666664,46
01-04-2019 19:52:23,-28.945266666666665,32.21458333333333,46
01-04-2019 20:41:36,-28.945266666666665,32.21458333333333,47
01-04-2019 20:41:36,-28.938583333333334,32.2133,47
01-04-2019 21:32:05,-28.938583333333334,32.2133,48
01-04-2019 21:32:05,-28.931833333333334,32.213766666666665,48
01-04-2019 22:14:20,-28.931833333333334,32.213766666666665,49
01-04-2019 22:48:34,-28.926516666666668,32.21333333333333,50
01-04-2019 22:48:34,-28.921416666666666,32.21395,50
01-04-2019 23:20:30,-28.921416666666666,32.21395,51
01-04-2019 23:20:30,-28.916266666666665,32.21535,51
01-04-2019 23:52:42,-28.916266666666665,32.21535,52
01-04-2019 23:52:42,-28.910666666666668,32.21796666666667,52
02-04-2019 00:32:04,-28.910666666666668,32.21796666666667,53
02-04-2019 00:32:04,-28.905516666666667,32.2221,53
02-04-2019 01:03:57,-28.905516666666667,32.2221,54
02-04-2019 01:03:57,-28.900783333333333,32.22745,54
02-04-2019 01:34:45,-28.900783333333333,32.22745,55
02-04-2019 01:34:45,-28.8968,32.23266666666667,55
02-04-2019 02:06:33,-28.8968,32.23266666666667,56
02-04-2019 02:06:33,-28.891933333333334,32.23793333333333,56
02-04-2019 02:37:00,-28.891933333333334,32.23793333333333,57
02-04-2019 02:37:00,-28.8873,32.24386666666667,57
02-04-2019 03:08:11,-28.8873,32.24386666666667,58
02-04-2019 03:08:11,-28.882233333333332,32.25136666666667,58
02-04-2019 03:39:22,-28.882233333333332,32.25136666666667,59
02-04-2019 03:39:22,-28.87735,32.260466666666666,59
02-04-2019 04:12:05,-28.87735,32.260466666666666,60
02-04-2019 04:48:03,-28.8724,32.271883333333335,61
02-04-2019 04:48:03,-28.868433333333332,32.28215,61
02-04-2019 05:25:28,-28.868433333333332,32.28215,62
02-04-2019 05:25:28,-28.864733333333334,32.292633333333335,62
02-04-2019 06:05:34,-28.864733333333334,32.292633333333335,63
02-04-2019 06:05:34,-28.862033333333333,32.3044,63
02-04-2019 06:49:09,-28.862033333333333,32.3044,64
02-04-2019 06:49:09,-28.861416666666667,32.314416666666666,64
02-04-2019 07:34:13,-28.861416666666667,32.314416666666666,65
02-04-2019 07:34:13,-28.8617,32.323366666666665,65
02-04-2019 08:17:08,-28.8617,32.323366666666665,66
02-04-2019 08:17:08,-28.859033333333333,32.331716666666665,66
02-04-2019 09:00:05,-28.859033333333333,32.331716666666665,67
02-04-2019 09:00:05,-28.855933333333333,32.33895,67
02-04-2019 09:41:22,-28.855933333333333,32.33895,68
02-04-2019 09:41:22,-28.8533,32.3462,68
02-04-2019 10:24:07,-28.8533,32.3462,69
02-04-2019 10:24:07,-28.8502,32.352383333333336,69
02-04-2019 11:06:24,-28.8502,32.352383333333336,70
02-04-2019 11:06:24,-28.877433333333332,32.370133333333335,70
02-04-2019 11:48:44,-28.877433333333332,32.370133333333335,71
02-04-2019 11:48:44,-28.897333333333332,32.34805,71
02-04-2019 14:24:55,-28.897333333333332,32.34805,72
02-04-2019 14:24:55,-28.906783333333333,32.32718333333333,72
02-04-2019 16:58:24,-28.906783333333333,32.32718333333333,73
02-04-2019 16:58:24,-28.9165,32.30663333333333,73
02-04-2019 20:04:41,-28.9165,32.30663333333333,74
02-04-2019 20:04:41,-28.94,32.302283333333335,74
02-04-2019 23:04:29,-28.94,32.302283333333335,75
02-04-2019 23:04:29,-28.96005,32.28018333333333,75
03-04-2019 01:59:09,-28.96005,32.28018333333333,76
03-04-2019 01:59:09,-28.958866666666665,32.26128333333333,76
03-04-2019 04:40:24,-28.958866666666665,32.26128333333333,77
03-04-2019 04:40:24,-28.981016666666665,32.26575,77
03-04-2019 07:18:26,-28.981016666666665,32.26575,78
03-04-2019 07:18:26,-28.981866666666665,32.25398333333333,78
03-04-2019 09:40:09,-28.981866666666665,32.25398333333333,79
03-04-2019 11:14:40,-28.981266666666667,32.26295,80
03-04-2019 11:14:40,-29.0115,32.2687,80
03-04-2019 12:59:24,-29.0115,32.2687,81
03-04-2019 12:59:24,-29.029366666666668,32.281816666666664,81
03-04-2019 15:38:49,-29.029366666666668,32.281816666666664,82
03-04-2019 15:38:49,-29.0384,32.24535,82
03-04-2019 17:50:25,-29.0384,32.24535,83
03-04-2019 17:50:25,-29.042383333333333,32.21458333333333,83
03-04-2019 20:44:04,-29.042383333333333,32.21458333333333,84
03-04-2019 20:44:04,-29.04635,32.211283333333334,84
03-04-2019 23:37:01,-29.04635,32.211283333333334,85
03-04-2019 23:37:01,-29.043633333333332,32.20023333333334,85
04-04-2019 00:07:55,-29.043633333333332,32.20023333333334,86
04-04-2019 00:07:55,-29.041316666666667,32.18805,86
04-04-2019 01:45:20,-29.041316666666667,32.18805,87
04-04-2019 01:45:20,-29.042983333333332,32.17711666666667,87
04-04-2019 03:26:12,-29.042983333333332,32.17711666666667,88
04-04-2019 03:26:12,-29.051816666666667,32.17281666666667,88
04-04-2019 05:05:25,-29.051816666666667,32.17281666666667,89
04-04-2019 05:33:24,-29.056233333333335,32.165216666666666,90
04-04-2019 05:33:24,-29.062616666666667,32.1654,90
04-04-2019 06:26:02,-29.062616666666667,32.1654,91
04-04-2019 06:26:02,-29.065583333333333,32.15795,91
04-04-2019 06:56:28,-29.065583333333333,32.15795,92
04-04-2019 06:56:28,-29.070966666666667,32.15076666666667,92
04-04-2019 07:59:04,-29.070966666666667,32.15076666666667,93
04-04-2019 08:52:16,-29.07593333333333,32.14425,94
04-04-2019 08:52:16,-29.08165,32.137366666666665,94
04-04-2019 09:40:35,-29.08165,32.137366666666665,95
04-04-2019 09:40:35,-29.088316666666667,32.132216666666665,95
04-04-2019 10:29:12,-29.088316666666667,32.132216666666665,96
04-04-2019 11:13:27,-29.096183333333332,32.13385,97
04-04-2019 11:13:27,-29.1039,32.13961666666667,97
04-04-2019 11:54:41,-29.1039,32.13961666666667,98
04-04-2019 11:54:41,-29.110733333333332,32.155833333333334,98
04-04-2019 13:06:39,-29.110733333333332,32.155833333333334,99
04-04-2019 13:06:39,-29.10575,32.142583333333334,99
04-04-2019 15:14:03,-29.10575,32.142583333333334,100
04-04-2019 15:14:03,-29.113983333333334,32.157783333333334,100
04-04-2019 17:13:38,-29.113983333333334,32.157783333333334,101
04-04-2019 17:13:38,-29.132016666666665,32.17191666666667,101
04-04-2019 19:14:43,-29.132016666666665,32.17191666666667,102
04-04-2019 19:14:43,-29.165616666666665,32.18715,102
04-04-2019 21:53:23,-29.165616666666665,32.18715,103
04-04-2019 21:53:23,-29.216033333333332,32.1978,103
05-04-2019 01:04:59,-29.216033333333332,32.1978,104
05-04-2019 01:04:59,-29.245,32.144616666666664,104
05-04-2019 04:53:31,-29.245,32.144616666666664,105
05-04-2019 04:53:31,-29.26335,32.10536666666667,105
05-04-2019 09:00:48,-29.26335,32.10536666666667,106
05-04-2019 09:00:48,-29.2703,32.074616666666664,106
05-04-2019 12:47:31,-29.2703,32.074616666666664,107
05-04-2019 12:47:31,-29.271016666666668,32.04745,107
05-04-2019 16:02:40,-29.271016666666668,32.04745,108
05-04-2019 16:02:40,-29.268266666666666,32.028733333333335,108
05-04-2019 18:44:05,-29.268266666666666,32.028733333333335,109
05-04-2019 18:44:05,-29.262183333333333,32.0167,109
05-04-2019 20:57:28,-29.262183333333333,32.0167,110
05-04-2019 20:57:28,-29.253766666666667,32.014433333333336,110
05-04-2019 22:51:39,-29.253766666666667,32.014433333333336,111
05-04-2019 22:51:39,-29.246316666666665,32.014116666666666,111
05-04-2019 23:53:17,-29.246316666666665,32.014116666666666,112
05-04-2019 23:53:17,-29.241066666666665,32.0192,112
06-04-2019 00:37:58,-29.241066666666665,32.0192,113
06-04-2019 01:18:25,-29.23635,32.025216666666665,114
06-04-2019 01:18:25,-29.231816666666667,32.030516666666664,114
06-04-2019 01:55:42,-29.231816666666667,32.030516666666664,115
06-04-2019 02:32:44,-29.228083333333334,32.036033333333336,116
06-04-2019 02:32:44,-29.224783333333335,32.04181666666667,116
06-04-2019 03:11:09,-29.224783333333335,32.04181666666667,117
06-04-2019 03:11:09,-29.22286666666667,32.04631666666667,117
06-04-2019 03:52:30,-29.22286666666667,32.04631666666667,118
06-04-2019 04:38:38,-29.2217,32.05055,119
06-04-2019 04:38:38,-29.221166666666665,32.0559,119
06-04-2019 05:26:05,-29.221166666666665,32.0559,120
06-04-2019 05:26:05,-29.219483333333333,32.06701666666667,120
06-04-2019 06:27:02,-29.219483333333333,32.06701666666667,121
06-04-2019 06:27:02,-29.2194,32.0765,121
06-04-2019 07:54:27,-29.2194,32.0765,122
06-04-2019 07:54:27,-29.22535,32.08195,122
06-04-2019 09:26:37,-29.22535,32.08195,123
06-04-2019 09:26:37,-29.23685,32.08736666666667,123
06-04-2019 10:56:55,-29.23685,32.08736666666667,124
06-04-2019 10:56:55,-29.2672,32.09126666666667,124
06-04-2019 12:34:44,-29.2672,32.09126666666667,125
06-04-2019 12:34:44,-29.318983333333332,32.08335,125
06-04-2019 15:37:19,-29.318983333333332,32.08335,126
06-04-2019 15:37:19,-29.3365,32.05733333333333,126
06-04-2019 19:05:00,-29.3365,32.05733333333333,127
06-04-2019 19:05:00,-29.35575,32.02923333333333,127
06-04-2019 20:39:29,-29.35575,32.02923333333333,128
06-04-2019 20:39:29,-29.37115,32.0012,128
06-04-2019 22:16:58,-29.37115,32.0012,129
06-04-2019 22:16:58,-29.383933333333335,31.976516666666665,129
06-04-2019 23:51:08,-29.383933333333335,31.976516666666665,130
06-04-2019 23:51:08,-29.394183333333334,31.940433333333335,130
07-04-2019 01:23:52,-29.394183333333334,31.940433333333335,131
07-04-2019 01:23:52,-29.399983333333335,31.916733333333333,131
07-04-2019 03:54:18,-29.399983333333335,31.916733333333333,132
07-04-2019 03:54:18,-29.406566666666667,31.901699999999998,132
07-04-2019 05:55:58,-29.406566666666667,31.901699999999998,133
07-04-2019 07:17:47,-29.410733333333333,31.894016666666666,134
07-04-2019 07:17:47,-29.419933333333333,31.894666666666666,134
07-04-2019 08:20:35,-29.419933333333333,31.894666666666666,135
07-04-2019 08:20:35,-29.433866666666667,31.895783333333334,135
07-04-2019 09:07:31,-29.433866666666667,31.895783333333334,136
07-04-2019 09:07:31,-29.4502,31.8966,136
07-04-2019 10:39:49,-29.4502,31.8966,137
07-04-2019 10:39:49,-29.467816666666668,31.89205,137
07-04-2019 12:43:56,-29.467816666666668,31.89205,138
07-04-2019 12:43:56,-29.506416666666667,31.881916666666665,138
07-04-2019 14:13:01,-29.506416666666667,31.881916666666665,139
07-04-2019 14:13:01,-29.569583333333334,31.860133333333334,139
07-04-2019 16:39:43,-29.569583333333334,31.860133333333334,140
07-04-2019 16:39:43,-29.590033333333334,31.831183333333332,140
07-04-2019 19:42:47,-29.590033333333334,31.831183333333332,141
07-04-2019 19:42:47,-29.606366666666666,31.804016666666666,141
07-04-2019 21:07:37,-29.606366666666666,31.804016666666666,142
07-04-2019 21:07:37,-29.617783333333332,31.77795,142
07-04-2019 22:36:26,-29.617783333333332,31.77795,143
07-04-2019 22:36:26,-29.624266666666667,31.75945,143
08-04-2019 00:13:19,-29.624266666666667,31.75945,144
08-04-2019 00:13:19,-29.628566666666668,31.740966666666665,144
08-04-2019 01:37:05,-29.628566666666668,31.740966666666665,145
08-04-2019 01:37:05,-29.629783333333332,31.727783333333335,145
08-04-2019 03:10:41,-29.629783333333332,31.727783333333335,146
08-04-2019 03:10:41,-29.6312,31.716033333333332,146
08-04-2019 04:34:59,-29.6312,31.716033333333332,147
08-04-2019 04:34:59,-29.6333,31.705183333333334,147
08-04-2019 05:54:13,-29.6333,31.705183333333334,148
08-04-2019 05:54:13,-29.637,31.694583333333334,148
08-04-2019 07:12:43,-29.637,31.694583333333334,149
